"","diff(y)","lag(y, 1)","lag(x1, 1)","lag(x2, 1)","lag(x3, 1)","lag(diff(y), 1)","lag(diff(y), 2)","lag(diff(y), 3)","lag(diff(y), 4)","lag(diff(x1), 0)","lag(diff(x1), 1)","lag(diff(x1), 2)","lag(diff(x1), 3)","lag(diff(x1), 4)","lag(diff(x2), 0)","lag(diff(x2), 1)","lag(diff(x2), 2)","lag(diff(x2), 3)","lag(diff(x2), 4)","lag(diff(x3), 0)","lag(diff(x3), 1)","lag(diff(x3), 2)","lag(diff(x3), 3)","lag(diff(x3), 4)"
"266",-0.039999999999992,93.78,91064.3481287207,100544.746791017,0.79,4.44499999999999,2.08500000000001,-3.285,1.87,138.65187127926,130.992606208674,122.9203674647,114.435155047366,107.777140479331,1155.25320898337,1932.3832837697,2088.56503739317,1623.79846985376,703.262303327065,0.22,0.04167,-0.02667,0.05833,0.0166700000000001
"267",0.509999999999991,93.74,91203,101700,1.01,-0.039999999999992,4.44499999999999,2.08500000000001,-3.285,149.211589827188,138.65187127926,130.992606208674,122.9203674647,114.435155047366,-21.4305879785097,1155.25320898337,1932.3832837697,2088.56503739317,1623.79846985376,0.23917,0.22,0.04167,-0.02667,0.05833
"268",6.90000000000001,94.25,91352.2115898272,101678.569412021,1.24917,0.509999999999991,-0.039999999999992,4.44499999999999,2.08500000000001,175.9254704552,149.211589827188,138.65187127926,130.992606208674,122.9203674647,-712.089711166787,-21.4305879785097,1155.25320898337,1932.3832837697,2088.56503739317,0.27083,0.23917,0.22,0.04167,-0.02667
"269",-5.48,101.15,91528.1370602824,100966.479700855,1.52,6.90000000000001,0.509999999999991,-0.039999999999992,4.44499999999999,222.106940313999,175.9254704552,149.211589827188,138.65187127926,130.992606208674,-695.329561594132,-712.089711166787,-21.4305879785097,1155.25320898337,1932.3832837697,0.29083,0.27083,0.23917,0.22,0.04167
"270",-0.689999999999998,95.67,91750.2440005964,100271.150139261,1.81083,-5.48,6.90000000000001,0.509999999999991,-0.039999999999992,287.755999403613,222.106940313999,175.9254704552,149.211589827188,138.65187127926,28.8498607394286,-695.329561594132,-712.089711166787,-21.4305879785097,1155.25320898337,0.29167,0.29083,0.27083,0.23917,0.22
"271",5.02,94.98,92038,100300,2.1025,-0.689999999999998,-5.48,6.90000000000001,0.509999999999991,363.874735643913,287.755999403613,222.106940313999,175.9254704552,149.211589827188,1247.86138206029,28.8498607394286,-695.329561594132,-712.089711166787,-21.4305879785097,0.1925,0.29167,0.29083,0.27083,0.23917
"272",1.33,100,92401.8747356439,101547.86138206,2.295,5.02,-0.689999999999998,-5.48,6.90000000000001,414.471500714499,363.874735643913,287.755999403613,222.106940313999,175.9254704552,2111.35630727398,1247.86138206029,28.8498607394286,-695.329561594132,-712.089711166787,0.405,0.1925,0.29167,0.29083,0.27083
"273",0.695000000000007,101.33,92816.3462363584,103659.217689334,2.7,1.33,5.02,-0.689999999999998,-5.48,430.5483825353,414.471500714499,363.874735643913,287.755999403613,222.106940313999,2406.74746260684,2111.35630727398,1247.86138206029,28.8498607394286,-695.329561594132,0.085,0.405,0.1925,0.29167,0.29083
"274",-0.0100000000000051,102.025,93246.8946188937,106065.965151941,2.785,0.695000000000007,1.33,5.02,-0.689999999999998,412.105381106288,430.5483825353,414.471500714499,363.874735643913,287.755999403613,2134.03484805889,2406.74746260684,2111.35630727398,1247.86138206029,28.8498607394286,-0.02833,0.085,0.405,0.1925,0.29167
"275",0.625,102.015,93659,108200,2.75667,-0.0100000000000051,0.695000000000007,1.33,5.02,365.664467597191,412.105381106288,430.5483825353,414.471500714499,363.874735643913,1401.86005973733,2134.03484805889,2406.74746260684,2111.35630727398,1247.86138206029,0.12833,-0.02833,0.085,0.405,0.1925
"276",7.895,102.64,94024.6644675972,109601.860059737,2.885,0.625,-0.0100000000000051,0.695000000000007,1.33,317.313526686776,365.664467597191,412.105381106288,430.5483825353,414.471500714499,644.78948207089,1401.86005973733,2134.03484805889,2406.74746260684,2111.35630727398,-0.0949999999999998,0.12833,-0.02833,0.085,0.405
"277",3.09,110.535,94341.977994284,110246.649541808,2.79,7.895,0.625,-0.0100000000000051,0.695000000000007,273.5745295448,317.313526686776,365.664467597191,412.105381106288,430.5483825353,-28.5352888332127,644.78948207089,1401.86005973733,2134.03484805889,2406.74746260684,0.165,-0.0949999999999998,0.12833,-0.02833,0.085
"278",-1.21000000000001,113.625,94615.5525238288,110218.114252975,2.955,3.09,7.895,0.625,-0.0100000000000051,234.447476171234,273.5745295448,317.313526686776,365.664467597191,412.105381106288,-618.114252975007,-28.5352888332127,644.78948207089,1401.86005973733,2134.03484805889,-2.29333,0.165,-0.0949999999999998,0.12833,-0.02833
"279",2.75500000000001,112.415,94850,109600,0.66167,-1.21000000000001,3.09,7.895,0.625,203.186143967352,234.447476171234,273.5745295448,317.313526686776,365.664467597191,-1084.98912100961,-618.114252975007,-28.5352888332127,644.78948207089,1401.86005973733,-0.25834,-2.29333,0.165,-0.0949999999999998,0.12833
"280",-0.950000000000003,115.17,95053.1861439674,108515.01087899,0.40333,2.75500000000001,-1.21000000000001,3.09,7.895,192.805642538355,203.186143967352,234.447476171234,273.5745295448,317.313526686776,-1273.32673555754,-1084.98912100961,-618.114252975007,-28.5352888332127,644.78948207089,-0.00833,-0.25834,-2.29333,0.165,-0.0949999999999998
"281",-0.615000000000009,114.22,95245.9917865057,107241.684143433,0.395,-0.950000000000003,2.75500000000001,-1.21000000000001,3.09,206.559749285487,192.805642538355,203.186143967352,234.447476171234,273.5745295448,-1144.16880727398,-1273.32673555754,-1084.98912100961,-618.114252975007,-28.5352888332127,-0.10667,-0.00833,-0.25834,-2.29333,0.165
"282",3.60000000000001,113.605,95452.5515357912,106097.515336159,0.28833,-0.615000000000009,-0.950000000000003,2.75500000000001,-1.21000000000001,244.448464208806,206.559749285487,192.805642538355,203.186143967352,234.447476171234,-697.515336158875,-1144.16880727398,-1273.32673555754,-1084.98912100961,-618.114252975007,-0.03666,-0.10667,-0.00833,-0.25834,-2.29333
"283",2.735,117.205,95697,105400,0.25167,3.60000000000001,-0.615000000000009,-0.950000000000003,2.75500000000001,296.9190815334,244.448464208806,206.559749285487,192.805642538355,203.186143967352,-30.6535756989178,-697.515336158875,-1144.16880727398,-1273.32673555754,-1084.98912100961,-0.005,-0.03666,-0.10667,-0.00833,-0.25834
"284",-5.58500000000001,119.94,95993.9190815334,105369.346424301,0.24667,2.735,3.60000000000001,-0.615000000000009,-0.950000000000003,325.76077815982,296.9190815334,244.448464208806,206.559749285487,192.805642538355,467.267460159303,-30.6535756989178,-697.515336158875,-1144.16880727398,-1273.32673555754,-0.135,-0.005,-0.03666,-0.10667,-0.00833
"285",-1.31999999999999,114.355,96319.6798596932,105836.61388446,0.11167,-5.58500000000001,2.735,3.60000000000001,-0.615000000000009,321.42084831321,325.76077815982,296.9190815334,244.448464208806,206.559749285487,698.96051792911,467.267460159303,-30.6535756989178,-697.515336158875,-1144.16880727398,0.06666,-0.135,-0.005,-0.03666,-0.10667
"286",7.88,113.035,96641.1007080064,106535.574402389,0.17833,-1.31999999999999,-5.58500000000001,2.735,3.60000000000001,283.89929199357,321.42084831321,325.76077815982,296.9190815334,244.448464208806,664.425597610505,698.96051792911,467.267460159303,-30.6535756989178,-697.515336158875,-0.00832999999999998,0.06666,-0.135,-0.005,-0.03666
"287",1.44,120.915,96925,107200,0.17,7.88,-1.31999999999999,-5.58500000000001,2.735,221.246904899046,283.89929199357,321.42084831321,325.76077815982,296.9190815334,412.290923805253,664.425597610505,698.96051792911,467.267460159303,-30.6535756989178,0.00999999999999998,-0.00832999999999998,0.06666,-0.135,-0.005
"288",8.285,122.355,97146.246904899,107612.290923805,0.18,1.44,7.88,-1.31999999999999,-5.58500000000001,165.666869822351,221.246904899046,283.89929199357,321.42084831321,325.76077815982,137.069394920356,412.290923805253,664.425597610505,698.96051792911,467.267460159303,-0.005,0.00999999999999998,-0.00832999999999998,0.06666,-0.135
"289",-2.14499999999998,130.64,97311.9137747214,107749.360318726,0.175,8.285,1.44,7.88,-1.31999999999999,125.20998246166,165.666869822351,221.246904899046,283.89929199357,321.42084831321,-112.610764442463,137.069394920356,412.290923805253,664.425597610505,698.96051792911,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998,0.06666
"290",-3.72,128.495,97437.1237571831,107636.749554283,0.02333,-2.14499999999998,8.285,1.44,7.88,99.876242816943,125.20998246166,165.666869822351,221.246904899046,283.89929199357,-336.749554283146,-112.610764442463,137.069394920356,412.290923805253,664.425597610505,0.02834,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998
"291",5.995,124.775,97537,107300,0.05167,-3.72,-2.14499999999998,8.285,1.44,88.7495488704008,99.876242816943,125.20998246166,165.666869822351,221.246904899046,-545.072619522107,-336.749554283146,-112.610764442463,137.069394920356,412.290923805253,0.05833,0.02834,-0.15167,-0.005,0.00999999999999998
"292",3.86999999999998,130.77,97625.7495488704,106754.927380478,0.11,5.995,-3.72,-2.14499999999998,8.285,88.165492550761,88.7495488704008,99.876242816943,125.20998246166,165.666869822351,-776.482539840697,-545.072619522107,-336.749554283146,-112.610764442463,137.069394920356,-0.023,0.05833,0.02834,-0.15167,-0.005
"293",3.41000000000003,134.64,97713.9150414212,105978.444840637,0.087,3.86999999999998,5.995,-3.72,-2.14499999999998,97.2079718401801,88.165492550761,88.7495488704008,99.876242816943,125.20998246166,-1040.7049601593,-776.482539840697,-545.072619522107,-336.749554283146,-112.610764442463,-0.043,-0.023,0.05833,0.02834,-0.15167
"294",5.255,138.05,97811.1230132613,104937.739880478,0.044,3.41000000000003,3.86999999999998,5.995,-3.72,115.876986738658,97.2079718401801,88.165492550761,88.7495488704008,99.876242816943,-1337.73988047789,-1040.7049601593,-776.482539840697,-545.072619522107,-336.749554283146,-0.032,-0.043,-0.023,0.05833,0.02834
"300",-5.70000000000002,85.235,50439,56900,1.83833,3.70500000000001,2.22999999999999,0.565000000000012,2.79000000000001,191.589902700893,208.096502922861,211.094755205428,198.249126141287,169.559615730424,76.5832845506156,323.838517275311,523.67256781835,649.917025271527,702.571889634812,-0.20333,-0.445,-0.95334,-0.08833,-0.0449999999999999
"301",-3.35999999999999,79.535,50630.5899027009,56976.5832845506,1.635,-5.70000000000002,3.70500000000001,2.22999999999999,0.565000000000012,170.917088168826,191.589902700893,208.096502922861,211.094755205428,198.249126141287,-113.419486722792,76.5832845506156,323.838517275311,523.67256781835,649.917025271527,-0.39167,-0.20333,-0.445,-0.95334,-0.08833
"302",1.63,76.175,50801.5069908697,56863.1637978278,1.24333,-3.35999999999999,-5.70000000000002,3.70500000000001,2.22999999999999,148.413592733967,170.917088168826,191.589902700893,208.096502922861,211.094755205428,-220.001385636708,-113.419486722792,76.5832845506156,323.838517275311,523.67256781835,-0.495,-0.39167,-0.20333,-0.445,-0.95334
"303",0.299999999999997,77.805,50949.9205836037,56643.1624121911,0.74833,1.63,-3.35999999999999,-5.70000000000002,3.70500000000001,124.079416396315,148.413592733967,170.917088168826,191.589902700893,208.096502922861,-243.162412191115,-220.001385636708,-113.419486722792,76.5832845506156,323.838517275311,-0.13166,-0.495,-0.39167,-0.20333,-0.445
"304",4.19500000000001,78.105,51074,56400,0.61667,0.299999999999997,1.63,-3.35999999999999,-5.70000000000002,99.7057734659975,124.079416396315,148.413592733967,170.917088168826,191.589902700893,-196.405027837289,-243.162412191115,-220.001385636708,-113.419486722792,76.5832845506156,-0.30334,-0.13166,-0.495,-0.39167,-0.20333
"305",-2.14000000000001,82.3,51173.705773466,56203.5949721627,0.31333,4.19500000000001,0.299999999999997,1.63,-3.35999999999999,82.4575211834235,99.7057734659975,124.079416396315,148.413592733967,170.917088168826,-133.739078380328,-196.405027837289,-243.162412191115,-220.001385636708,-113.419486722792,-0.025,-0.30334,-0.13166,-0.495,-0.39167
"306",2.08500000000001,80.16,51256.1632946494,56069.8558937824,0.28833,-2.14000000000001,4.19500000000001,0.299999999999997,1.63,74.125873858713,82.4575211834235,99.7057734659975,124.079416396315,148.413592733967,-68.6670252715194,-133.739078380328,-196.405027837289,-243.162412191115,-220.001385636708,-0.03416,-0.025,-0.30334,-0.13166,-0.495
"307",-0.159999999999997,82.245,51330.2891685081,56001.1888685109,0.25417,2.08500000000001,-2.14000000000001,4.19500000000001,0.299999999999997,74.710831491866,74.125873858713,82.4575211834235,99.7057734659975,124.079416396315,-1.18886851086427,-68.6670252715194,-133.739078380328,-196.405027837289,-243.162412191115,0.00583,-0.03416,-0.025,-0.30334,-0.13166
"308",1.685,82.085,51405,56000,0.26,-0.159999999999997,2.08500000000001,-2.14000000000001,4.19500000000001,82.0401284351246,74.710831491866,74.125873858713,82.4575211834235,99.7057734659975,65.286826798525,-1.18886851086427,-68.6670252715194,-133.739078380328,-196.405027837289,-0.01,0.00583,-0.03416,-0.025,-0.30334
"309",0.00499999999999545,83.77,51487.0401284351,56065.2868267985,0.25,1.685,-0.159999999999997,2.08500000000001,-2.14000000000001,87.4247020974872,82.0401284351246,74.710831491866,74.125873858713,82.4575211834235,117.125800244125,65.286826798525,-1.18886851086427,-68.6670252715194,-133.739078380328,0.24833,-0.01,0.00583,-0.03416,-0.025
"310",-1.91499999999999,83.775,51574.4648305326,56182.4126270426,0.49833,0.00499999999999545,1.685,-0.159999999999997,2.08500000000001,88.692286831174,87.4247020974872,82.0401284351246,74.710831491866,74.125873858713,150.919486722792,117.125800244125,65.286826798525,-1.18886851086427,-68.6670252715194,0.20167,0.24833,-0.01,0.00583,-0.03416
"311",0.384999999999991,81.86,51663.1571173638,56333.3321137654,0.7,-1.91499999999999,0.00499999999999545,1.685,-0.159999999999997,85.8428826362142,88.692286831174,87.4247020974872,82.0401284351246,74.710831491866,166.667886234558,150.919486722792,117.125800244125,65.286826798525,-1.18886851086427,0.0166700000000001,0.20167,0.24833,-0.01,0.00583
"312",3.995,82.245,51749,56500,0.71667,0.384999999999991,-1.91499999999999,0.00499999999999545,1.685,80.8837127934967,85.8428826362142,88.692286831174,87.4247020974872,82.0401284351246,164.945220643182,166.667886234558,150.919486722792,117.125800244125,65.286826798525,0.05833,0.0166700000000001,0.20167,0.24833,-0.01
"313",-1.63000000000001,86.24,51829.8837127935,56664.9452206432,0.775,3.995,0.384999999999991,-1.91499999999999,0.00499999999999545,81.8436704266423,80.8837127934967,85.8428826362142,88.692286831174,87.4247020974872,148.048377403851,164.945220643182,166.667886234558,150.919486722792,117.125800244125,-0.02667,0.05833,0.0166700000000001,0.20167,0.24833
"314",2.57000000000001,84.61,51911.7273832201,56812.993598047,0.74833,-1.63000000000001,3.995,0.384999999999991,-1.91499999999999,90.7299788165765,81.8436704266423,80.8837127934967,85.8428826362142,88.692286831174,116.551578380328,148.048377403851,164.945220643182,166.667886234558,150.919486722792,0.04167,-0.02667,0.05833,0.0166700000000001,0.20167
"315",6.38499999999999,87.18,52002.4573620367,56929.5451764274,0.79,2.57000000000001,-1.63000000000001,3.995,0.384999999999991,107.542637963285,90.7299788165765,81.8436704266423,80.8837127934967,85.8428826362142,70.4548235726397,116.551578380328,148.048377403851,164.945220643182,166.667886234558,0.22,0.04167,-0.02667,0.05833,0.0166700000000001
"316",-0.789999999999992,93.565,52110,57000,1.01,6.38499999999999,2.57000000000001,-1.63000000000001,3.995,130.034395390896,107.542637963285,90.7299788165765,81.8436704266423,80.8837127934967,24.9322906287343,70.4548235726397,116.551578380328,148.048377403851,164.945220643182,0.23917,0.22,0.04167,-0.02667,0.05833
"317",-1.07500000000002,92.775,52240.0343953909,57024.9322906287,1.24917,-0.789999999999992,6.38499999999999,2.57000000000001,-1.63000000000001,149.216241195936,130.034395390896,107.542637963285,90.7299788165765,81.8436704266423,40.6806901404998,24.9322906287343,70.4548235726397,116.551578380328,148.048377403851,0.27083,0.23917,0.22,0.04167,-0.02667
"318",2.20500000000001,91.7,52389.2506365868,57065.6129807692,1.52,-1.07500000000002,-0.789999999999992,6.38499999999999,2.57000000000001,162.840922902513,149.216241195936,130.034395390896,107.542637963285,90.7299788165765,132.874199755875,40.6806901404998,24.9322906287343,70.4548235726397,116.551578380328,0.29083,0.27083,0.23917,0.22,0.04167
"319",4.685,93.905,52552.0915594893,57198.4871805251,1.81083,2.20500000000001,-1.07500000000002,-0.789999999999992,6.38499999999999,170.908440510655,162.840922902513,149.216241195936,130.034395390896,107.542637963285,301.51281947489,132.874199755875,40.6806901404998,24.9322906287343,70.4548235726397,0.29167,0.29083,0.27083,0.23917,0.22
"320",1.41,98.59,52723,57500,2.1025,4.685,2.20500000000001,-1.07500000000002,-0.789999999999992,173.58808064292,170.908440510655,162.840922902513,149.216241195936,130.034395390896,511.888116841867,301.51281947489,132.874199755875,40.6806901404998,24.9322906287343,0.1925,0.29167,0.29083,0.27083,0.23917
"321",-3.70999999999999,100,52896.5880806429,58011.8881168419,2.295,1.41,4.685,2.20500000000001,-1.07500000000002,171.556989789628,173.58808064292,170.908440510655,162.840922902513,149.216241195936,625.166362034179,511.888116841867,301.51281947489,132.874199755875,40.6806901404998,0.405,0.1925,0.29167,0.29083,0.27083
"322",7.86,96.29,53068.1450704325,58637.054478876,2.7,-3.70999999999999,1.41,4.685,2.20500000000001,164.98445457335,171.556989789628,173.58808064292,170.908440510655,162.840922902513,606.639122596156,625.166362034179,511.888116841867,301.51281947489,132.874199755875,0.085,0.405,0.1925,0.29167,0.29083
"323",-2.95,104.15,53233.1295250059,59243.6936014722,2.785,7.86,-3.70999999999999,1.41,4.685,153.870474994103,164.98445457335,171.556989789628,173.58808064292,170.908440510655,456.306398527799,606.639122596156,625.166362034179,511.888116841867,301.51281947489,-0.02833,0.085,0.405,0.1925,0.29167
"324",3.265,101.2,53387,59700,2.75667,-2.95,7.86,-3.70999999999999,1.41,140.472657037426,153.870474994103,164.98445457335,171.556989789628,173.58808064292,210.327742003785,456.306398527799,606.639122596156,625.166362034179,511.888116841867,0.12833,-0.02833,0.085,0.405,0.1925
"325",-1.08500000000001,104.465,53527.4726570374,59910.3277420038,2.885,3.265,-2.95,7.86,-3.70999999999999,133.821424645561,140.472657037426,153.870474994103,164.98445457335,171.556989789628,13.3413617227998,210.327742003785,456.306398527799,606.639122596156,625.166362034179,-0.0949999999999998,0.12833,-0.02833,0.085,0.405
"326",1.71000000000001,103.38,53661.294081683,59923.6691037266,2.79,-1.08500000000001,3.265,-2.95,7.86,136.174383804071,133.821424645561,140.472657037426,153.870474994103,164.98445457335,-98.4931901404925,13.3413617227998,210.327742003785,456.306398527799,606.639122596156,0.165,-0.0949999999999998,0.12833,-0.02833,0.085
"327",-0.670000000000016,105.09,53797.4684654871,59825.1759135861,2.955,1.71000000000001,-1.08500000000001,3.265,-2.95,147.531534512942,136.174383804071,133.821424645561,140.472657037426,153.870474994103,-125.175913586092,-98.4931901404925,13.3413617227998,210.327742003785,456.306398527799,-2.29333,0.165,-0.0949999999999998,0.12833,-0.02833
"328",-0.714999999999989,104.42,53945,59700,0.66167,-0.670000000000016,1.71000000000001,-1.08500000000001,3.265,166.505666207377,147.531534512942,136.174383804071,133.821424645561,140.472657037426,-82.8865848570131,-125.175913586092,-98.4931901404925,13.3413617227998,210.327742003785,-0.25834,-2.29333,0.165,-0.0949999999999998,0.12833
"329",3.14,103.705,54111.5056662074,59617.113415143,0.40333,-0.714999999999989,-0.670000000000016,1.71000000000001,-1.08500000000001,187.547936628122,166.505666207377,147.531534512942,136.174383804071,133.821424645561,-36.3443089253706,-82.8865848570131,-125.175913586092,-98.4931901404925,13.3413617227998,-0.00833,-0.25834,-2.29333,0.165,-0.0949999999999998
"330",-1.46000000000001,106.845,54299.0536028355,59580.7691062176,0.395,3.14,-0.714999999999989,-0.670000000000016,1.71000000000001,209.271135210372,187.547936628122,166.505666207377,147.531534512942,136.174383804071,-1.72886203417875,-36.3443089253706,-82.8865848570131,-125.175913586092,-98.4931901404925,-0.10667,-0.00833,-0.25834,-2.29333,0.165
"331",2.10000000000001,105.385,54508.3247380459,59579.0402441834,0.28833,-1.46000000000001,3.14,-0.714999999999989,-0.670000000000016,231.675261954129,209.271135210372,187.547936628122,166.505666207377,147.531534512942,20.9597558165624,-1.72886203417875,-36.3443089253706,-82.8865848570131,-125.175913586092,-0.03666,-0.10667,-0.00833,-0.25834,-2.29333
"332",6.08,107.485,54740,59600,0.25167,2.10000000000001,-1.46000000000001,3.14,-0.714999999999989,251.848428133075,231.675261954129,209.271135210372,187.547936628122,166.505666207377,35.2810974242748,20.9597558165624,-1.72886203417875,-36.3443089253706,-82.8865848570131,-0.005,-0.03666,-0.10667,-0.00833,-0.25834
"333",-3.825,113.565,54991.8484281331,59635.2810974243,0.24667,6.08,2.10000000000001,-1.46000000000001,3.14,258.143078841946,251.848428133075,231.675261954129,209.271135210372,187.547936628122,55.4733739786752,35.2810974242748,20.9597558165624,-1.72886203417875,-36.3443089253706,-0.135,-0.005,-0.03666,-0.10667,-0.00833
"334",-0.719999999999999,109.74,55249.991506975,59690.754471403,0.11167,-3.825,6.08,2.10000000000001,-1.46000000000001,247.647325354432,258.143078841946,251.848428133075,231.675261954129,209.271135210372,85.0961382772002,55.4733739786752,35.2810974242748,20.9597558165624,-1.72886203417875,0.06666,-0.135,-0.005,-0.03666,-0.10667
"335",4.47500000000001,109.02,55497.6388323295,59775.8506096802,0.17833,-0.719999999999999,-3.825,6.08,2.10000000000001,220.361167670548,247.647325354432,258.143078841946,251.848428133075,231.675261954129,124.14939031985,85.0961382772002,55.4733739786752,35.2810974242748,20.9597558165624,-0.00832999999999998,0.06666,-0.135,-0.005,-0.03666
"336",4.29499999999999,113.495,55718,59900,0.17,4.47500000000001,-0.719999999999999,-3.825,6.08,182.616246260339,220.361167670548,247.647325354432,258.143078841946,251.848428133075,166.762195159921,124.14939031985,85.0961382772002,55.4733739786752,35.2810974242748,0.00999999999999998,-0.00832999999999998,0.06666,-0.135,-0.005
"337",1.78500000000001,117.79,55900.6162462603,60066.7621951599,0.18,4.29499999999999,4.47500000000001,-0.719999999999999,-3.825,159.739123004088,182.616246260339,220.361167670548,247.647325354432,258.143078841946,189.450813010662,166.762195159921,124.14939031985,85.0961382772002,55.4733739786752,-0.005,0.00999999999999998,-0.00832999999999998,0.06666,-0.135
"338",4.37499999999999,119.575,56060.3553692644,60256.2130081706,0.175,1.78500000000001,4.29499999999999,4.47500000000001,-0.719999999999999,158.061438371878,159.739123004088,182.616246260339,220.361167670548,247.647325354432,186.344308925371,189.450813010662,166.762195159921,124.14939031985,85.0961382772002,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998,0.06666
"339",-7.39499999999998,123.95,56218.4168076363,60442.557317096,0.02333,4.37499999999999,1.78500000000001,4.29499999999999,4.47500000000001,177.583192363694,158.061438371878,159.739123004088,182.616246260339,220.361167670548,157.442682904046,186.344308925371,189.450813010662,166.762195159921,124.14939031985,0.02834,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998
"340",6.41,116.555,56396,60600,0.05167,-7.39499999999998,4.37499999999999,1.78500000000001,4.29499999999999,211.170961825585,177.583192363694,158.061438371878,159.739123004088,182.616246260339,103.920121936033,157.442682904046,186.344308925371,189.450813010662,166.762195159921,0.05833,0.02834,-0.15167,-0.005,0.00999999999999998
"341",-3.80500000000001,122.965,56607.1709618256,60703.920121936,0.11,6.41,-7.39499999999998,4.37499999999999,1.78500000000001,230.291054141686,211.170961825585,177.583192363694,158.061438371878,159.739123004088,30.4733739786752,103.920121936033,157.442682904046,186.344308925371,189.450813010662,-0.023,0.05833,0.02834,-0.15167,-0.005
"342",7.97,119.16,56837.4620159673,60734.3934959147,0.087,-3.80500000000001,6.41,-7.39499999999998,4.37499999999999,227.810046158054,230.291054141686,211.170961825585,177.583192363694,158.061438371878,-61.7233739786752,30.4733739786752,103.920121936033,157.442682904046,186.344308925371,-0.043,-0.023,0.05833,0.02834,-0.15167
"343",-0.539999999999992,127.13,57065.2720621253,60672.670121936,0.044,7.97,-3.80500000000001,6.41,-7.39499999999998,203.727937874675,227.810046158054,230.291054141686,211.170961825585,177.583192363694,-172.670121936033,-61.7233739786752,30.4733739786752,103.920121936033,157.442682904046,-0.032,-0.043,-0.023,0.05833,0.02834
"349",-0.409999999999997,87.07,106553,64000,1.83833,5.01499999999999,-5.02499999999999,2.515,-1.985,398.31198892559,415.09856759684,422.661982516118,425.031707459639,422.207742427403,-22.5030515145481,215.310974242726,423.520731616183,579.104878686725,682.063415454366,-0.20333,-0.445,-0.95334,-0.08833,-0.0449999999999999
"350",-5.84999999999999,86.66,106951.311988926,63977.4969484855,1.635,-0.409999999999997,5.01499999999999,-5.02499999999999,2.515,356.184351397344,398.31198892559,415.09856759684,422.661982516118,425.031707459639,-197.835977979274,-22.5030515145481,215.310974242726,423.520731616183,579.104878686725,-0.39167,-0.20333,-0.445,-0.95334,-0.08833
"351",3.72499999999999,80.81,107307.496340323,63779.6609705062,1.24333,-5.84999999999999,-0.409999999999997,5.01499999999999,-5.02499999999999,284.686181235884,356.184351397344,398.31198892559,415.09856759684,422.661982516118,-287.666463232366,-197.835977979274,-22.5030515145481,215.310974242726,423.520731616183,-0.495,-0.39167,-0.20333,-0.445,-0.95334
"352",2.39,84.535,107592.182521559,63491.9945072738,0.74833,3.72499999999999,-5.84999999999999,-0.409999999999997,5.01499999999999,183.817478441182,284.686181235884,356.184351397344,398.31198892559,415.09856759684,-291.994507273812,-287.666463232366,-197.835977979274,-22.5030515145481,215.310974242726,-0.13166,-0.495,-0.39167,-0.20333,-0.445
"353",1.20999999999999,86.925,107776,63200,0.61667,2.39,3.72499999999999,-5.84999999999999,-0.409999999999997,69.6224268702354,183.817478441182,284.686181235884,356.184351397344,398.31198892559,-227.988709396173,-291.994507273812,-287.666463232366,-197.835977979274,-22.5030515145481,-0.30334,-0.13166,-0.495,-0.39167,-0.20333
"354",0.420000000000016,88.135,107845.62242687,62972.0112906038,0.31333,1.20999999999999,2.39,3.72499999999999,-5.84999999999999,6.27776195097249,69.6224268702354,183.817478441182,284.686181235884,356.184351397344,-164.323466769631,-227.988709396173,-291.994507273812,-287.666463232366,-197.835977979274,-0.025,-0.30334,-0.13166,-0.495,-0.39167
"355",-1.325,88.555,107851.900188821,62807.6878238342,0.28833,0.420000000000016,1.20999999999999,2.39,3.72499999999999,9.82766754037584,6.27776195097249,69.6224268702354,183.817478441182,284.686181235884,-118.167378686725,-164.323466769631,-227.988709396173,-291.994507273812,-287.666463232366,-0.03416,-0.025,-0.30334,-0.13166,-0.495
"356",0.390000000000001,87.23,107861.727856362,62689.5204451475,0.25417,-1.325,0.420000000000016,1.20999999999999,2.39,80.2721436384163,9.82766754037584,6.27776195097249,69.6224268702354,183.817478441182,-89.520445147471,-118.167378686725,-164.323466769631,-227.988709396173,-291.994507273812,0.00583,-0.03416,-0.025,-0.30334,-0.13166
"357",-0.385000000000005,87.62,107942,62600,0.26,0.390000000000001,-1.325,0.420000000000016,1.20999999999999,199.088928593454,80.2721436384163,9.82766754037584,6.27776195097249,69.6224268702354,-71.7921109007584,-89.520445147471,-118.167378686725,-164.323466769631,-227.988709396173,-0.01,0.00583,-0.03416,-0.025,-0.30334
"358",1.11,87.235,108141.088928593,62528.2078890992,0.25,-0.385000000000005,0.390000000000001,-1.325,0.420000000000016,292.188975798752,199.088928593454,80.2721436384163,9.82766754037584,6.27776195097249,-38.620154942204,-71.7921109007584,-89.520445147471,-118.167378686725,-164.323466769631,0.24833,-0.01,0.00583,-0.03416,-0.025
"359",3.84999999999999,88.345,108433.277904392,62489.587734157,0.49833,1.11,-0.385000000000005,0.390000000000001,-1.325,341.050023602656,292.188975798752,199.088928593454,80.2721436384163,9.82766754037584,16.5859779792736,-38.620154942204,-71.7921109007584,-89.520445147471,-118.167378686725,0.20167,0.24833,-0.01,0.00583,-0.03416
